60 FLAT "" -596.52323555 -596.52323555 ESO-2.2m FEROS 60.A-9700(A) "OBSERVATORY, L" CALIB ECHELLE FLAT 8.042 "" "" 910-StanCal-norm 100319512 "" "" "" "" 2 2021-01-21T19:57:37 5 2021-01-21T20:06:59
60 FLAT "" -596.52323555 -596.52323555 ESO-2.2m FEROS 60.A-9700(A) "OBSERVATORY, L" CALIB ECHELLE FLAT 8.042 "" "" 910-StanCal-norm 100319512 "" "" "" "" 2 2021-01-21T19:57:37 6 2021-01-21T20:07:58
60 FLAT "" -596.52323555 -596.52323555 ESO-2.2m FEROS 60.A-9700(A) "OBSERVATORY, L" CALIB ECHELLE FLAT 8.042 "" "" 910-StanCal-norm 100319512 "" "" "" "" 2 2021-01-21T19:57:37 7 2021-01-21T20:08:59
60 FLAT "" -596.52323555 -596.52323555 ESO-2.2m FEROS 60.A-9700(A) "OBSERVATORY, L" CALIB ECHELLE FLAT 8.042 "" "" 910-StanCal-norm 100319512 "" "" "" "" 2 2021-01-21T19:57:37 8 2021-01-21T20:09:58
60 FLAT "" -596.52323555 -596.52323555 ESO-2.2m FEROS 60.A-9700(A) "OBSERVATORY, L" CALIB ECHELLE FLAT 8.042 "" "" 910-StanCal-norm 100319512 "" "" "" "" 2 2021-01-21T19:57:37 9 2021-01-21T20:10:59
60 FLAT "" -596.52323555 -596.52323555 ESO-2.2m FEROS 60.A-9700(A) "OBSERVATORY, L" CALIB ECHELLE FLAT 8.042 "" "" 910-StanCal-norm 100319512 "" "" "" "" 2 2021-01-21T19:57:37 10 2021-01-21T20:11:58
60 WAVE "" -596.52323555 -596.52323555 ESO-2.2m FEROS 60.A-9700(A) "OBSERVATORY, L" CALIB ECHELLE WAVE 10.042 "" "" 910-StanCal-norm 100319512 "" "" "" "" 3 2021-01-21T20:12:57 1 2021-01-21T20:13:14
60 WAVE "" -596.52323555 -596.52323555 ESO-2.2m FEROS 60.A-9700(A) "OBSERVATORY, L" CALIB ECHELLE WAVE 10.042 "" "" 910-StanCal-norm 100319512 "" "" "" "" 3 2021-01-21T20:12:57 2 2021-01-21T20:14:14
60 WAVE "" -596.52323555 -596.52323555 ESO-2.2m FEROS 60.A-9700(A) "OBSERVATORY, L" CALIB ECHELLE WAVE 30.042 "" "" 910-StanCal-norm 100319512 "" "" "" "" 4 2021-01-21T20:15:15 1 2021-01-21T20:15:23
60 WAVE "" -596.52323555 -596.52323555 ESO-2.2m FEROS 60.A-9700(A) "OBSERVATORY, L" CALIB ECHELLE WAVE 30.042 "" "" 910-StanCal-norm 100319512 "" "" "" "" 4 2021-01-21T20:15:15 2 2021-01-21T20:16:46
60 WAVE "" -596.52323555 -596.52323555 ESO-2.2m FEROS 60.A-9700(A) "OBSERVATORY, L" CALIB ECHELLE WAVE 60.042 "" "" 910-StanCal-norm 100319512 "" "" "" "" 5 2021-01-21T20:18:05 1 2021-01-21T20:18:14
60 WAVE "" -596.52323555 -596.52323555 ESO-2.2m FEROS 60.A-9700(A) "OBSERVATORY, L" CALIB ECHELLE WAVE 60.042 "" "" 910-StanCal-norm 100319512 "" "" "" "" 5 2021-01-21T20:18:05 2 2021-01-21T20:20:05
60 WAVE "" -596.52323555 -596.52323555 ESO-2.2m FEROS 60.A-9700(A) "OBSERVATORY, L" CALIB ECHELLE WAVE 30.042 "" "" 910-StanCal-norm 100319512 "" "" "" "" 6 2021-01-21T20:21:54 1 2021-01-21T20:42:18
60 WAVE "" -596.52323555 -596.52323555 ESO-2.2m FEROS 60.A-9700(A) "OBSERVATORY, L" CALIB ECHELLE WAVE 30.042 "" "" 910-StanCal-norm 100319512 "" "" "" "" 6 2021-01-21T20:21:54 2 2021-01-21T20:43:41
60 WAVE "" -596.52323555 -596.52323555 ESO-2.2m FEROS 60.A-9700(A) "OBSERVATORY, L" CALIB ECHELLE WAVE 30.042 "" "" 910-StanCal-norm 100319512 "" "" "" "" 6 2021-01-21T20:21:54 3 2021-01-21T20:45:03
60 WAVE "" -596.52323555 -596.52323555 ESO-2.2m FEROS 60.A-9700(A) "OBSERVATORY, L" CALIB ECHELLE WAVE 30.042 "" "" 910-StanCal-norm 100319512 "" "" "" "" 6 2021-01-21T20:21:54 4 2021-01-21T20:46:24
60 WAVE "" -596.52323555 -596.52323555 ESO-2.2m FEROS 60.A-9700(A) "OBSERVATORY, L" CALIB ECHELLE WAVE 30.042 "" "" 910-StanCal-norm 100319512 "" "" "" "" 6 2021-01-21T20:21:54 5 2021-01-21T20:47:47
60 WAVE "" -596.52323555 -596.52323555 ESO-2.2m FEROS 60.A-9700(A) "OBSERVATORY, L" CALIB ECHELLE WAVE 30.042 "" "" 910-StanCal-norm 100319512 "" "" "" "" 6 2021-01-21T20:21:54 6 2021-01-21T20:49:09
60 WAVE "" -596.52323555 -596.52323555 ESO-2.2m FEROS 60.A-9700(A) "OBSERVATORY, L" CALIB ECHELLE WAVE 30.041 "" "" 910-StanCal-norm 100319512 "" "" "" "" 6 2021-01-21T20:21:54 7 2021-01-21T20:50:30
60 WAVE "" -596.52323555 -596.52323555 ESO-2.2m FEROS 60.A-9700(A) "OBSERVATORY, L" CALIB ECHELLE WAVE 30.042 "" "" 910-StanCal-norm 100319512 "" "" "" "" 6 2021-01-21T20:21:54 8 2021-01-21T20:51:53
60 WAVE "" -596.52323555 -596.52323555 ESO-2.2m FEROS 60.A-9700(A) "OBSERVATORY, L" CALIB ECHELLE WAVE 30.041 "" "" 910-StanCal-norm 100319512 "" "" "" "" 6 2021-01-21T20:21:54 9 2021-01-21T20:53:16
60 WAVE "" -596.52323555 -596.52323555 ESO-2.2m FEROS 60.A-9700(A) "OBSERVATORY, L" CALIB ECHELLE WAVE 30.041 "" "" 910-StanCal-norm 100319512 "" "" "" "" 6 2021-01-21T20:21:54 10 2021-01-21T20:54:36
60 WAVE "" -596.52323555 -596.52323555 ESO-2.2m FEROS 60.A-9700(A) "OBSERVATORY, L" CALIB ECHELLE WAVE 30.042 "" "" 910-StanCal-norm 100319512 "" "" "" "" 6 2021-01-21T20:21:54 11 2021-01-21T20:55:59
60 WAVE "" -596.52323555 -596.52323555 ESO-2.2m FEROS 60.A-9700(A) "OBSERVATORY, L" CALIB ECHELLE WAVE 30.042 "" "" 910-StanCal-norm 100319512 "" "" "" "" 6 2021-01-21T20:21:54 12 2021-01-21T20:57:22
60 WAVE "" -596.52323555 -596.52323555 ESO-2.2m FEROS 60.A-9700(A) "OBSERVATORY, L" CALIB ECHELLE WAVE 30.042 "" "" 910-StanCal-norm 100319512 "" "" "" "" 6 2021-01-21T20:21:54 13 2021-01-21T20:58:42
60 WAVE "" -596.52323555 -596.52323555 ESO-2.2m FEROS 60.A-9700(A) "OBSERVATORY, L" CALIB ECHELLE WAVE 30.042 "" "" 910-StanCal-norm 100319512 "" "" "" "" 6 2021-01-21T20:21:54 14 2021-01-21T21:00:05
60 WAVE "" -596.52323555 -596.52323555 ESO-2.2m FEROS 60.A-9700(A) "OBSERVATORY, L" CALIB ECHELLE WAVE 30.041 "" "" 910-StanCal-norm 100319512 "" "" "" "" 6 2021-01-21T20:21:54 15 2021-01-21T21:01:27
60 WAVE "" -596.52323555 -596.52323555 ESO-2.2m FEROS 60.A-9700(A) "OBSERVATORY, L" CALIB ECHELLE WAVE 30.042 "" "" 910-StanCal-norm 100319512 "" "" "" "" 6 2021-01-21T20:21:54 16 2021-01-21T21:02:47
60 WAVE "" -596.52323555 -596.52323555 ESO-2.2m FEROS 60.A-9700(A) "OBSERVATORY, L" CALIB ECHELLE WAVE 30.042 "" "" 910-StanCal-norm 100319512 "" "" "" "" 6 2021-01-21T20:21:54 17 2021-01-21T21:04:10
60 WAVE "" -596.52323555 -596.52323555 ESO-2.2m FEROS 60.A-9700(A) "OBSERVATORY, L" CALIB ECHELLE WAVE 30.042 "" "" 910-StanCal-norm 100319512 "" "" "" "" 6 2021-01-21T20:21:54 18 2021-01-21T21:05:33
60 WAVE "" -596.52323555 -596.52323555 ESO-2.2m FEROS 60.A-9700(A) "OBSERVATORY, L" CALIB ECHELLE WAVE 30.042 "" "" 910-StanCal-norm 100319512 "" "" "" "" 6 2021-01-21T20:21:54 19 2021-01-21T21:06:53
60 WAVE "" -596.52323555 -596.52323555 ESO-2.2m FEROS 60.A-9700(A) "OBSERVATORY, L" CALIB ECHELLE WAVE 30.042 "" "" 910-StanCal-norm 100319512 "" "" "" "" 6 2021-01-21T20:21:54 20 2021-01-21T21:08:16
60 WAVE "" -596.52323555 -596.52323555 ESO-2.2m FEROS 60.A-9700(A) "OBSERVATORY, L" CALIB ECHELLE WAVE 150.042 "" "" 910-StanCal-norm 100319512 "" "" "" "" 7 2021-01-21T21:09:36 1 2021-01-21T21:09:45
60 WAVE "" -596.52323555 -596.52323555 ESO-2.2m FEROS 60.A-9700(A) "OBSERVATORY, L" CALIB ECHELLE WAVE 150.042 "" "" 910-StanCal-norm 100319512 "" "" "" "" 7 2021-01-21T21:09:36 2 2021-01-21T21:13:06
60 WAVE "" -596.52323555 -596.52323555 ESO-2.2m FEROS 60.A-9700(A) "OBSERVATORY, L" CALIB ECHELLE WAVE 300.042 "" "" 910-StanCal-norm 100319512 "" "" "" "" 8 2021-01-21T21:16:26 1 2021-01-21T21:16:35
60 WAVE "" -596.52323555 -596.52323555 ESO-2.2m FEROS 60.A-9700(A) "OBSERVATORY, L" CALIB ECHELLE WAVE 300.042 "" "" 910-StanCal-norm 100319512 "" "" "" "" 8 2021-01-21T21:16:26 2 2021-01-21T21:22:28
60 SKY HR1502 70.139965 -41.8637 ESO-2.2m WFI 60.A-9120(A) "2P2 TEAM 20" ACQUISITION IMAGE SKY 0.999 "" BB#RC/162_ESO844 Pointing-0440-4151 100185389 1.041 1.041 1.62 1.62 1 2021-01-22T00:27:06 1 2021-01-22T00:27:56
106 HD28913 HD28913 67.98828194 -33.87921 ESO-2.2m FEROS 0106.A-9006(A) "AERTS, C" SCIENCE ECHELLE OBJECT,WAVE 300.042 "" "" HD28913 1000012659 1.007 1.005 2.99 2.99 2 2021-01-22T00:45:35 1 2021-01-22T00:45:56
106 HD46792 HD46792 97.77066 -61.86138 ESO-2.2m FEROS 0106.A-9006(A) "AERTS, C" SCIENCE ECHELLE OBJECT,WAVE 60.042 "" "" HD46792 1000012659 1.291 1.288 2.54 2.54 2 2021-01-22T00:53:55 1 2021-01-22T00:54:15
106 HD52349 HD52349 105.00878805 -21.78627 ESO-2.2m FEROS 0106.A-9006(A) "AERTS, C" SCIENCE ECHELLE OBJECT,WAVE 600.042 "" "" HD52349 1000012659 1.24 1.205 2.54 2.57 2 2021-01-22T00:59:02 1 2021-01-22T00:59:22
106 HD66235 HD66235 120.13631 -45.31868 ESO-2.2m FEROS 0106.A-9006(A) "AERTS, C" SCIENCE ECHELLE OBJECT,WAVE 120.042 "" "" HD66235 1000012659 1.36 1.349 2.38 2.38 2 2021-01-22T01:13:59 1 2021-01-22T01:14:19
106 HD67025 HD67025 121.06962805 -42.96057 ESO-2.2m FEROS 0106.A-9006(A) "AERTS, C" SCIENCE ECHELLE OBJECT,WAVE 1500.042 "" "" HD67025 1000012659 1.343 1.255 2.38 2.24 2 2021-01-22T01:21:31 1 2021-01-22T01:21:51
106 TYC8155-1212-1 TYC8155-1212-1 131.97090305 -47.67838 ESO-2.2m FEROS 0106.A-9006(A) "AERTS, C" SCIENCE ECHELLE OBJECT,WAVE 600.042 "" "" TYC8155-1212-1 1000012659 1.408 1.366 2.24 2.3 2 2021-01-22T01:50:11 1 2021-01-22T01:50:32
106 HD79365 HD79365 138.049475 -42.57444 ESO-2.2m FEROS 0106.A-9006(A) "AERTS, C" SCIENCE ECHELLE OBJECT,WAVE 600.042 "" "" HD79365 1000012659 1.455 1.404 1.94 3.3 2 2021-01-22T02:03:36 1 2021-01-22T02:03:57
106 HD82110 HD82110 141.98981305 -54.55167 ESO-2.2m FEROS 0106.A-9006(A) "AERTS, C" SCIENCE ECHELLE OBJECT,WAVE 600.042 "" "" HD82110 1000012659 1.48 1.438 3.3 2.86 2 2021-01-22T02:17:17 1 2021-01-22T02:17:37
106 HD84493 HD84493 145.99789611 -51.34945 ESO-2.2m FEROS 0106.A-9006(A) "AERTS, C" SCIENCE ECHELLE OBJECT,WAVE 120.042 "" "" HD84493 1000012659 1.481 1.469 2.86 2.28 2 2021-01-22T02:30:48 1 2021-01-22T02:31:09
106 HD300344 HD300344 149.34837111 -54.92455 ESO-2.2m FEROS 0106.A-9006(A) "AERTS, C" SCIENCE ECHELLE OBJECT,WAVE 1500.042 "" "" HD300344 1000012659 1.525 1.425 2.28 2.22 2 2021-01-22T02:36:29 1 2021-01-22T02:36:49
106 HD91141 HD91141 157.50895611 -54.8446 ESO-2.2m FEROS 0106.A-9006(A) "AERTS, C" SCIENCE ECHELLE OBJECT,WAVE 600.042 "" "" HD91141 1000012659 1.543 1.496 2.4 2.26 2 2021-01-22T03:04:54 1 2021-01-22T03:05:14
106 HD91154 HD91154 157.55000694 -54.01875 ESO-2.2m FEROS 0106.A-9006(A) "AERTS, C" SCIENCE ECHELLE OBJECT,WAVE 600.042 "" "" HD91154 1000012659 1.482 1.439 2.26 1.81 2 2021-01-22T03:18:37 1 2021-01-22T03:18:57
106 HD92741 HD92741 160.28337611 -59.95564 ESO-2.2m FEROS 0106.A-9006(A) "AERTS, C" SCIENCE ECHELLE OBJECT,WAVE 120.042 "" "" HD92741 1000012659 1.504 1.494 1.81 2.7 2 2021-01-22T03:31:52 1 2021-01-22T03:32:13
106 HD304241 HD304241 170.99196305 -58.37645 ESO-2.2m FEROS 0106.A-9006(A) "AERTS, C" SCIENCE ECHELLE OBJECT,WAVE 1500.042 "" "" HD304241 1000012659 1.655 1.539 2.7 2.24 2 2021-01-22T03:37:15 1 2021-01-22T03:37:35
106 HD104233 HD104233 180.00709694 -63.80088 ESO-2.2m FEROS 0106.A-9006(A) "AERTS, C" SCIENCE ECHELLE OBJECT,WAVE 600.042 "" "" HD104233 1000012659 1.711 1.664 2.24 2.15 2 2021-01-22T04:05:14 1 2021-01-22T04:05:34
106 HD28913 HD28913 67.98598888 -33.88026 ESO-2.2m FEROS 0106.A-9006(A) "AERTS, C" SCIENCE ECHELLE OBJECT,WAVE 300.042 "" "" HD28913 1000012659 1.329 1.353 1.68 1.68 2 2021-01-22T04:22:28 1 2021-01-22T04:22:49
106 SKY DESJ0602-4335 90.56661805 -43.59416 ESO-2.2m WFI 0106.A-9005(A) "COURBIN, F" ACQUISITION IMAGE SKY 0.999 "" BB#RC/162_ESO844 DESJ0602-4335 1746213 1.116 1.117 1.68 1.68 1 2021-01-22T04:29:26 1 2021-01-22T04:30:24
60 FOCUS DUMMY 90.46453888 -43.4801 ESO-2.2m WFI 60.A-9120(A) "2P2 TEAM 20" CALIB TEL-THROUGH FOCUS 9.848 "" BB#RC/162_ESO844 focusCurrentFiltre 100119956 1.121 1.128 1.6 1.6 1 2021-01-22T04:31:31 1 2021-01-22T04:32:59
106 SKY DESJ0602-4335 90.56661194 -43.59416 ESO-2.2m WFI 0106.A-9005(A) "COURBIN, F" ACQUISITION IMAGE SKY 9.991 "" BB#RC/162_ESO844 DESJ0602-4335 1746213 1.131 1.132 1.6 1.6 1 2021-01-22T04:38:42 1 2021-01-22T04:39:14
106 DESJ0602-4335 DESJ0602-4335 90.59398111 -43.60252 ESO-2.2m WFI 0106.A-9005(A) "COURBIN, F" SCIENCE IMAGE OBJECT 319.917 "" BB#RC/162_ESO844 DESJ0602-4335 1746213 1.136 1.146 1.6 1.49 2 2021-01-22T04:41:39 1 2021-01-22T04:41:58
106 DESJ0602-4335 DESJ0602-4335 90.59868611 -43.60258 ESO-2.2m WFI 0106.A-9005(A) "COURBIN, F" SCIENCE IMAGE OBJECT 319.917 "" BB#RC/162_ESO844 DESJ0602-4335 1746213 1.149 1.16 1.49 1.89 2 2021-01-22T04:41:39 2 2021-01-22T04:48:43
106 DESJ0602-4335 DESJ0602-4335 90.59599611 -43.60058 ESO-2.2m WFI 0106.A-9005(A) "COURBIN, F" SCIENCE IMAGE OBJECT 319.918 "" BB#RC/162_ESO844 DESJ0602-4335 1746213 1.162 1.174 1.89 1.89 2 2021-01-22T04:41:39 3 2021-01-22T04:55:30
106 DESJ0602-4335 DESJ0602-4335 90.59550388 -43.60415 ESO-2.2m WFI 0106.A-9005(A) "COURBIN, F" SCIENCE IMAGE OBJECT 319.917 "" BB#RC/162_ESO844 DESJ0602-4335 1746213 1.177 1.19 1.89 1.8 2 2021-01-22T04:41:39 4 2021-01-22T05:02:12
106 SKY RXJ0911+0551 137.86387305 5.84865 ESO-2.2m WFI 0106.A-9005(A) "COURBIN, F" ACQUISITION IMAGE SKY 29.991 "" BB#RC/162_ESO844 RXJ0911+0551 1746213 1.232 1.232 1.99 1.99 1 2021-01-22T05:17:29 1 2021-01-22T05:19:02
106 RXJ0911+0551 RXJ0911+0551 137.89466 5.8381 ESO-2.2m WFI 0106.A-9005(A) "COURBIN, F" SCIENCE IMAGE OBJECT 319.917 "" BB#RC/162_ESO844 RXJ0911+0551 1746213 1.229 1.226 1.83 1.83 2 2021-01-22T05:23:21 1 2021-01-22T05:23:41
106 RXJ0911+0551 RXJ0911+0551 137.89841111 5.83806 ESO-2.2m WFI 0106.A-9005(A) "COURBIN, F" SCIENCE IMAGE OBJECT 319.917 "" BB#RC/162_ESO844 RXJ0911+0551 1746213 1.226 1.224 1.83 1.83 2 2021-01-22T05:23:21 2 2021-01-22T05:30:26
106 RXJ0911+0551 RXJ0911+0551 137.89705694 5.83993 ESO-2.2m WFI 0106.A-9005(A) "COURBIN, F" SCIENCE IMAGE OBJECT 319.917 "" BB#RC/162_ESO844 RXJ0911+0551 1746213 1.223 1.222 1.83 1.83 2 2021-01-22T05:23:21 3 2021-01-22T05:37:12
106 RXJ0911+0551 RXJ0911+0551 137.89727694 5.83655 ESO-2.2m WFI 0106.A-9005(A) "COURBIN, F" SCIENCE IMAGE OBJECT 319.917 "" BB#RC/162_ESO844 RXJ0911+0551 1746213 1.222 1.222 1.83 1.83 2 2021-01-22T05:23:21 4 2021-01-22T05:43:53
106 HD46792 HD46792 97.76912194 -61.86253 ESO-2.2m FEROS 0106.A-9006(A) "AERTS, C" SCIENCE ECHELLE OBJECT,WAVE 60.042 "" "" HD46792 1000012659 1.354 1.358 1.57 1.57 2 2021-01-22T05:53:50 1 2021-01-22T05:54:10
106 HD52349 HD52349 105.005645 -21.78722 ESO-2.2m FEROS 0106.A-9006(A) "AERTS, C" SCIENCE ECHELLE OBJECT,WAVE 600.042 "" "" HD52349 1000012659 1.19 1.224 1.57 1.82 2 2021-01-22T05:58:49 1 2021-01-22T05:59:09
106 HD66235 HD66235 120.13282611 -45.3192 ESO-2.2m FEROS 0106.A-9006(A) "AERTS, C" SCIENCE ECHELLE OBJECT,WAVE 120.042 "" "" HD66235 1000012659 1.101 1.105 2.0 2.0 2 2021-01-22T06:12:26 1 2021-01-22T06:12:46
106 HD67025 HD67025 121.06637111 -42.96112 ESO-2.2m FEROS 0106.A-9006(A) "AERTS, C" SCIENCE ECHELLE OBJECT,WAVE 1700.042 "" "" HD67025 1000012659 1.093 1.141 2.0 2.01 2 2021-01-22T06:18:03 1 2021-01-22T06:18:24
